finess	etalab	69	2024-03-19																											
structureet	10000024	10780054	CH DE FLEYRIAT	CENTRE HOSPITALIER DE BOURG-EN-BRESSE FLEYRIAT			900	RTE	DE PARIS			451	1	AIN	01440 VIRIAT	474454647	474454114	355	Centre Hospitalier (C.H.)	1102	Centres Hospitaliers	26010004500012	8610Z	3	ARS établissements Publics de santé dotation globale	1	Etablissement public de santé	1979-02-13	1979-02-13	2020-02-04
structureet	10000032	10780062	CH BUGEY SUD	CENTRE HOSPITALIER BUGEY SUD			700	AV	DE NARVIK		BP 139	34	1	AIN	01300 BELLEY	479425959	479425996	355	Centre Hospitalier (C.H.)	1102	Centres Hospitaliers	26010003700068	8610Z	3	ARS établissements Publics de santé dotation globale	1	Etablissement public de santé	1901-01-01	1901-01-01	2021-07-07
structureet	10000065	10780096	CH DE TREVOUX - MONTPENSIER	CENTRE HOSPITALIER DE TREVOUX - MONTPENSIER			14	R	DE L'HOPITAL		BP 615	427	1	AIN	01606 TREVOUX CEDEX	474105000	474105019	355	Centre Hospitalier (C.H.)	1102	Centres Hospitaliers	26010028400017	8610Z	3	ARS établissements Publics de santé dotation globale	1	Etablissement public de santé	1901-01-01	1901-01-01	2018-01-12
structureet	10000081	10780112	CH DU PAYS DE GEX	CENTRE HOSPITALIER DU PAYS DE GEX			160	R	MARC PANISSOD		BP 437	173	1	AIN	01174 GEX CEDEX	450403838	450403825	106	Centre hospitalier, ex Hôpital local	1106	Hôpitaux Locaux	26010010200011	8610Z	3	ARS établissements Publics de santé dotation globale	1	Etablissement public de santé	1901-01-01	1901-01-01	2020-02-04
structureet	10000099	10780120	CH DE MEXIMIEUX	CENTRE HOSPITALIER DE MEXIMIEUX			13	AV	DU DOCTEUR BOYER			244	1	AIN	01800 MEXIMIEUX	474610177	474347184	106	Centre hospitalier, ex Hôpital local	1106	Hôpitaux Locaux	26010013600019	8610Z	3	ARS établissements Publics de santé dotation globale	1	Etablissement public de santé	1945-01-01	1945-01-01	2020-06-30
structureet	10000107	10780138	CH DE PONT DE VAUX	CENTRE HOSPITALIER DE PONT DE VAUX				CHE	DES NIVRES		BP 55	305	1	AIN	01190 PONT DE VAUX	385308000	385308009	106	Centre hospitalier, ex Hôpital local	1106	Hôpitaux Locaux	26010020100052	8610Z	3	ARS établissements Publics de santé dotation globale	1	Etablissement public de santé	1945-01-01	1945-01-01	2020-02-04
structureet	10000115	10009132	CHI AIN VAL DE SAONE - PONT VEYLE	CH INTERCOMMUNAL AIN VAL DE SAONE - PONT DE VEYLE				R	PIERRE GOUJON		BP 68	306	1	AIN	01290 PONT DE VEYLE	385362350	385239077	355	Centre Hospitalier (C.H.)	1102	Centres Hospitaliers		8610Z	3	ARS établissements Publics de santé dotation globale	1	Etablissement public de santé	1945-01-01	1945-01-01	2018-01-12
structureet	10000131	10009132	CHI AIN VAL DE SAONE - THOISSEY	CH INTERCOMMUNAL AIN VAL DE SAONE - THOISSEY			11	R	DE L HOPITAL			420	1	AIN	01140 THOISSEY	474049900	474049914	355	Centre Hospitalier (C.H.)	1102	Centres Hospitaliers	20003004700076	8610Z	3	ARS établissements Publics de santé dotation globale	1	Etablissement public de santé	1901-01-01	1901-01-01	2018-01-12
structureet	10000180	10007987	CH PUBLIC HAUTEVILLE - UNITE ESPERANCE	CENTRE HOSPITALIER PUBLIC DE HAUTEVILLE - UNITE ESPERANCE				AV	FELIX MANGINI		BP 41	185	1	AIN	01110 PLATEAU D HAUTEVILLE	474408250	474408009	355	Centre Hospitalier (C.H.)	1102	Centres Hospitaliers	26011019200044	8610Z	3	ARS établissements Publics de santé dotation globale	1	Etablissement public de santé	1904-04-04	1904-04-04	2019-01-15
structureet	10000198	10007987	CH PUBLIC HAUTEVILLE - UNITE INTERDEPT	CENTRE HOSPITALIER PUBLIC DE HAUTEVILLE - UNITE INTERDEPT				AV	FELIX MANGINI		BP 41	185	1	AIN	01110 PLATEAU D HAUTEVILLE	474408165	474408073	355	Centre Hospitalier (C.H.)	1102	Centres Hospitaliers	26011019200051	8610Z	3	ARS établissements Publics de santé dotation globale	1	Etablissement public de santé	1935-09-04	1935-09-04	2019-01-15
structureet	10000214	10007987	CH PUBLIC HAUTEVILLE - UNITE ALBARINE	CENTRE HOSPITALIER PUBLIC DE HAUTEVILLE - UNITE ALBARINE				AV	FELIX MANGINI		BP 41	185	1	AIN	01110 PLATEAU D HAUTEVILLE	474408169		355	Centre Hospitalier (C.H.)	1102	Centres Hospitaliers	26011019200028	8610Z	3	ARS établissements Publics de santé dotation globale	1	Etablissement public de santé	1974-01-08	1974-01-08	2019-01-15
structureet	10000495	10783009	CENTRE PSYCHOTHERAPIQUE DE L'AIN	CENTRE PSYCHOTHERAPIQUE DE L'AIN				AV	DE MARBOZ			53	1	AIN	01012 BOURG EN BRESSE CEDEX	474522911	474522899	292	Centre Hospitalier Spécialisé lutte Maladies Mentales	1103	Centres Hospitaliers Spécialisés Lutte Maladies Mentales	77554456200108	8610Z	4	ARS établissements PSPH dotation globale	6	Etablissement de santé privé d'intérêt collectif	1977-01-01	2016-08-01	2018-07-13
structureet	10001246	10790368	MARPA DE BAGE-LA-VILLE	MARPA ANNEXE DE LA MARPA DE MANZIAT		LE BOURG	100	R	DE LA MAIRIE			25	1	AIN	01380 BAGE DOMMARTIN	385302106		202	Résidences autonomie	4401	Etablissements d'Hébergement pour Personnes Âgées	39971555600011		1	Etablissement Tarif Libre			1995-05-15	2017-01-03	2017-04-21
structureet	10001261	10785897	ESAT LES BROSSES	ESAT LES BROSSES							LES BROSSES	433	1	AIN	01560 VERNOUX	474470470	474470361	246	Etablissement et Service d'Aide par le Travail (E.S.A.T.)	4302	Etab.et Services de Travail Protégé pour Adultes Handicapés	77554408300477	8810C	57	ARS /ARS PCD   Dotation forfait ou prix de journée globalisé			2000-10-01	2017-01-03	2019-03-18
structureet	10001295	10784270	PREVENTION SPECIALISEE - ADSEA	SERVICE DE PREVENTION SPECIALISEE			526	R	PAUL VERLAINE			289	1	AIN	01960 PERONNAS	474321161	474326554	286	Club Equipe de Prévention	4504	Services Concourant à la Protection de l'Enfance	77931148900040	8899B	8	Président du Conseil Départemental			1982-01-01	2017-01-03	2017-04-21
structureet	10001360	10001352	MARPA LA VALETTE	MARPA LA VALETTE			227	RTE	DE MONTCET			264	1	AIN	01310 MONTRACOL	474243885		202	Résidences autonomie	4401	Etablissements d'Hébergement pour Personnes Âgées	40311970400019	8730A	1	Etablissement Tarif Libre			1995-10-01	2017-01-03	2017-04-21
structureet	10001436	10009132	SSIAD DU CHAVS - PONT DE VEYLE	SERVICE  DE SOINS INFIRMIERS A DOMICILE DE PONT DE VEYLE	CH AIN VAL DE SAONE			R	PIERRE GOUJON		BP 68	306	1	AIN	01290 PONT DE VEYLE	385368607	385239077	354	Service de Soins Infirmiers A Domicile (S.S.I.A.D)	4605	Etablissements et services multi-clientèles	20003004700019	8690D	54	Tarif AM - Services de Soins Infirmiers A Domicile			1996-09-16	2017-01-03	2017-04-21
structureet	10001733	10001725	LBM CROIX BLANCHE BOURG EN B	LBM CROIX BLANCHE BOURG ENB			51	AV	AMEDEE MERCIER			53	1	AIN	01000 BOURG EN BRESSE	474452636	474247654	610	Laboratoire d'Analyses	3101	Laboratoires de Biologie Médicale	34152229000012		1	Etablissement Tarif Libre			1987-09-28	1987-09-28	2022-11-22
structureet	10001741	10785897	FAM PRE LA TOUR					RTE	DU BOURG			360	1	AIN	01630 ST JEAN DE GONVILLE	450564908	450564929	448	Etab.Acc.Médicalisé en tout ou partie personnes handicapées	4301	Etab. et Services d'Hébergement pour Adultes Handicapés	77554408300469	8710C	9	ARS PCD mixte (2 arrêtés), habilité aide sociale			2000-01-01	2017-01-03	2023-11-20
structureet	10002079	690793567	SESSAD BELLEVUE LES ESSENTIELS				18	R	JEAN CLAUDE RACCURT			142	1	AIN	01120 DAGNEUX	472259167	478061431	182	Service d'Éducation Spéciale et de Soins à Domicile	4106	Services à Domicile ou Ambulatoires pour Handicapés	77990467100210	8891B	57	ARS /ARS PCD   Dotation forfait ou prix de journée globalisé			2002-08-30	2017-08-30	2023-11-20
structureet	10002129	310025010	CLINIQUE LES ARBELLES				554	R	LEOPOLD LE HON		LES ARBELLES	53	1	AIN	01000 BOURG EN BRESSE	474255151	474450961	109	Etablissement de santé privé autorisé en SSR	1107	Etablissements de santé privé autorisés en SSR	65552024500045	8610Z	7	ARS établissements de santé non financés dotation globale	0	Non concerné	2004-03-15	2002-10-09	2023-11-22
geolocalisation	980502496	524754.0	8587096.0	1,ATLASANTE,100,IGN,BD_ADRESSE,V2.2,UTM_S38	2024-03-05																									
geolocalisation	980502504	523400.5	8584895.0	2,ATLASANTE,100,IGN,BD_ADRESSE,V2.2,UTM_S38	2024-03-05																									
geolocalisation	980502512	521176.6	8583018.0	2,ATLASANTE,100,IGN,BD_ADRESSE,V2.2,UTM_S38	2024-03-05																									
geolocalisation	980502520	506154.3	8593623.0	3,ATLASANTE,100,IGN,BD_ADRESSE,V2.2,UTM_S38	2024-03-05																									
geolocalisation	980502538	511155.3	8586357.0	3,ATLASANTE,100,IGN,BD_ADRESSE,V2.2,UTM_S38	2024-03-05																									
geolocalisation	980502546	520261.0	8592383.5	2,ATLASANTE,83,IGN,BD_ADRESSE,V2.2,UTM_S38	2024-03-05																									
geolocalisation	980502553	520261.0	8592383.5	2,ATLASANTE,83,IGN,BD_ADRESSE,V2.2,UTM_S38	2024-03-05																									
geolocalisation	980502579	512641.8	8579906.1	2,ATLASANTE,100,IGN,BD_ADRESSE,V2.2,UTM_S38	2024-03-05																									
geolocalisation	980502587	516330.7	8570060.5	3,ATLASANTE,100,IGN,BD_ADRESSE,V2.2,UTM_S38	2024-03-05																									
geolocalisation	980502595	522894.0	8585013.1	1,ATLASANTE,89,IGN,BD_ADRESSE,V2.2,UTM_S38	2024-03-05																									
